model,token,position,relative_position,seq_length,delta
mixed_robust,c,4,0.05194805194805195,77,0.06267261505126953
mixed_robust,c,5,0.06493506493506493,77,0.06267261505126953
mixed_robust,(,6,0.07792207792207792,77,0.05064725875854492
mixed_robust,O,7,0.09090909090909091,77,0.08150005340576172
mixed_robust,c,8,0.1038961038961039,77,0.03466653823852539
mixed_robust,2,9,0.11688311688311688,77,0.02053356170654297
mixed_robust,c,10,0.12987012987012986,77,0.03327512741088867
mixed_robust,c,11,0.14285714285714285,77,0.03327512741088867
mixed_robust,c,12,0.15584415584415584,77,0.03327512741088867
mixed_robust,(,13,0.16883116883116883,77,0.02182149887084961
mixed_robust,-,14,0.18181818181818182,77,0.006991863250732422
mixed_robust,c,15,0.19480519480519481,77,0.008543729782104492
mixed_robust,3,16,0.2077922077922078,77,0.0036492347717285156
mixed_robust,n,17,0.22077922077922077,77,0.03615713119506836
mixed_robust,c,18,0.23376623376623376,77,0.048903703689575195
mixed_robust,4,19,0.24675324675324675,77,0.04188728332519531
mixed_robust,c,20,0.2597402597402597,77,0.08470630645751953
mixed_robust,c,21,0.2727272727272727,77,0.08470630645751953
mixed_robust,(,22,0.2857142857142857,77,0.053537845611572266
mixed_robust,-,23,0.2987012987012987,77,0.07751846313476562
mixed_robust,c,24,0.3116883116883117,77,0.05016756057739258
mixed_robust,5,25,0.3246753246753247,77,0.048096656799316406
mixed_robust,c,26,0.33766233766233766,77,0.0658719539642334
mixed_robust,c,27,0.35064935064935066,77,0.0658719539642334
mixed_robust,c,28,0.36363636363636365,77,0.0658719539642334
mixed_robust,6,29,0.37662337662337664,77,0.061444759368896484
mixed_robust,n,30,0.38961038961038963,77,0.0684518814086914
mixed_robust,c,31,0.4025974025974026,77,0.035817623138427734
mixed_robust,(,32,0.4155844155844156,77,0.03334665298461914
mixed_robust,[*],33,0.42857142857142855,77,0.046129465103149414
mixed_robust,),34,0.44155844155844154,77,0.011592626571655273
mixed_robust,c,35,0.45454545454545453,77,0.008257627487182617
mixed_robust,(,36,0.4675324675324675,77,0.012859344482421875
mixed_robust,-,37,0.4805194805194805,77,0.021530628204345703
mixed_robust,c,38,0.4935064935064935,77,0.021998882293701172
mixed_robust,7,39,0.5064935064935064,77,0.034072160720825195
mixed_robust,c,40,0.5194805194805194,77,0.007904767990112305
mixed_robust,c,41,0.5324675324675324,77,0.007904767990112305
mixed_robust,c,42,0.5454545454545454,77,0.007904767990112305
mixed_robust,c,43,0.5584415584415584,77,0.007904767990112305
mixed_robust,c,44,0.5714285714285714,77,0.007904767990112305
mixed_robust,7,45,0.5844155844155844,77,0.05756425857543945
mixed_robust,),46,0.5974025974025974,77,0.009397268295288086
mixed_robust,n,47,0.6103896103896104,77,0.14514589309692383
mixed_robust,c,48,0.6233766233766234,77,0.13701152801513672
mixed_robust,6,49,0.6363636363636364,77,0.15286517143249512
mixed_robust,c,50,0.6493506493506493,77,0.13622713088989258
mixed_robust,5,51,0.6623376623376623,77,0.14928770065307617
mixed_robust,),52,0.6753246753246753,77,0.09037446975708008
mixed_robust,c,53,0.6883116883116883,77,0.04514622688293457
mixed_robust,c,54,0.7012987012987013,77,0.04514622688293457
mixed_robust,c,55,0.7142857142857143,77,0.04514622688293457
mixed_robust,4,56,0.7272727272727273,77,0.06110715866088867
mixed_robust,n,57,0.7402597402597403,77,0.03959369659423828
mixed_robust,c,58,0.7532467532467533,77,0.007033824920654297
mixed_robust,3,59,0.7662337662337663,77,0.02219676971435547
mixed_robust,-,60,0.7792207792207793,77,0.008311271667480469
mixed_robust,c,61,0.7922077922077922,77,0.022326946258544922
mixed_robust,3,62,0.8051948051948052,77,0.011439323425292969
mixed_robust,c,63,0.8181818181818182,77,0.007433176040649414
mixed_robust,c,64,0.8311688311688312,77,0.007433176040649414
mixed_robust,c,65,0.8441558441558441,77,0.007433176040649414
mixed_robust,c,66,0.8571428571428571,77,0.007433176040649414
mixed_robust,c,67,0.8701298701298701,77,0.007433176040649414
mixed_robust,3,68,0.8831168831168831,77,0.06435585021972656
mixed_robust,),69,0.8961038961038961,77,0.03911781311035156
mixed_robust,c,70,0.9090909090909091,77,0.016444683074951172
mixed_robust,c,71,0.922077922077922,77,0.016444683074951172
mixed_robust,2,72,0.935064935064935,77,0.03454923629760742
mixed_robust,),73,0.948051948051948,77,0.027622699737548828
mixed_robust,c,74,0.961038961038961,77,0.016311168670654297
mixed_robust,c,75,0.974025974025974,77,0.016311168670654297
mixed_robust,1,76,0.987012987012987,77,0.01984882354736328
mixed_robust,[*],0,0.0,33,0.6896376609802246
mixed_robust,C,1,0.030303030303030304,33,0.8399779796600342
mixed_robust,#,2,0.06060606060606061,33,1.4542303085327148
mixed_robust,C,3,0.09090909090909091,33,0.1696000099182129
mixed_robust,C,4,0.12121212121212122,33,0.1696000099182129
mixed_robust,(,5,0.15151515151515152,33,0.15283203125
mixed_robust,C,6,0.18181818181818182,33,0.14192700386047363
mixed_robust,O,7,0.21212121212121213,33,0.4442603588104248
mixed_robust,),8,0.24242424242424243,33,0.45847439765930176
mixed_robust,=,9,0.2727272727272727,33,0.3577127456665039
mixed_robust,C,10,0.30303030303030304,33,0.20382952690124512
mixed_robust,(,11,0.3333333333333333,33,0.44974350929260254
mixed_robust,[*],12,0.36363636363636365,33,0.48093581199645996
mixed_robust,),13,0.3939393939393939,33,0.43950557708740234
mixed_robust,n,14,0.42424242424242425,33,0.6487247943878174
mixed_robust,1,15,0.45454545454545453,33,0.3986814022064209
mixed_robust,c,16,0.48484848484848486,33,0.4103095531463623
mixed_robust,2,17,0.5151515151515151,33,0.41605138778686523
mixed_robust,c,18,0.5454545454545454,33,0.2652559280395508
mixed_robust,c,19,0.5757575757575758,33,0.2652559280395508
mixed_robust,c,20,0.6060606060606061,33,0.2652559280395508
mixed_robust,c,21,0.6363636363636364,33,0.2652559280395508
mixed_robust,c,22,0.6666666666666666,33,0.2652559280395508
mixed_robust,2,23,0.696969696969697,33,0.29277777671813965
mixed_robust,c,24,0.7272727272727273,33,0.19901299476623535
mixed_robust,2,25,0.7575757575757576,33,0.2520277500152588
mixed_robust,c,26,0.7878787878787878,33,0.20127582550048828
mixed_robust,c,27,0.8181818181818182,33,0.20127582550048828
mixed_robust,c,28,0.8484848484848485,33,0.20127582550048828
mixed_robust,c,29,0.8787878787878788,33,0.20127582550048828
mixed_robust,c,30,0.9090909090909091,33,0.20127582550048828
mixed_robust,2,31,0.9393939393939394,33,0.12398147583007812
mixed_robust,1,32,0.9696969696969697,33,0.08277368545532227
mixed_robust,[*],0,0.0,8,0.15454864501953125
mixed_robust,C,1,0.125,8,0.2488079071044922
mixed_robust,C,2,0.25,8,0.2488079071044922
mixed_robust,(,3,0.375,8,0.025307655334472656
mixed_robust,[*],4,0.5,8,0.05260133743286133
mixed_robust,),5,0.625,8,0.08709383010864258
mixed_robust,O,6,0.75,8,0.4726133346557617
mixed_robust,C,7,0.875,8,0.06054115295410156
mixed_robust,[*],0,0.0,56,0.3171665668487549
mixed_robust,C,1,0.017857142857142856,56,0.2106761932373047
mixed_robust,C,2,0.03571428571428571,56,0.2106761932373047
mixed_robust,C,3,0.05357142857142857,56,0.2106761932373047
mixed_robust,C,4,0.07142857142857142,56,0.2106761932373047
mixed_robust,C,5,0.08928571428571429,56,0.2106761932373047
mixed_robust,C,6,0.10714285714285714,56,0.2106761932373047
mixed_robust,C,7,0.125,56,0.2106761932373047
mixed_robust,C,8,0.14285714285714285,56,0.2106761932373047
mixed_robust,C,9,0.16071428571428573,56,0.2106761932373047
mixed_robust,C,10,0.17857142857142858,56,0.2106761932373047
mixed_robust,O,11,0.19642857142857142,56,0.23465633392333984
mixed_robust,c,12,0.21428571428571427,56,0.12372469902038574
mixed_robust,1,13,0.23214285714285715,56,0.14543485641479492
mixed_robust,c,14,0.25,56,0.09262681007385254
mixed_robust,c,15,0.26785714285714285,56,0.09262681007385254
mixed_robust,c,16,0.2857142857142857,56,0.09262681007385254
mixed_robust,(,17,0.30357142857142855,56,0.20815300941467285
mixed_robust,O,18,0.32142857142857145,56,0.19234323501586914
mixed_robust,C,19,0.3392857142857143,56,0.1285548210144043
mixed_robust,(,20,0.35714285714285715,56,0.1505568027496338
mixed_robust,=,21,0.375,56,0.1313471794128418
mixed_robust,O,22,0.39285714285714285,56,0.21430468559265137
mixed_robust,),23,0.4107142857142857,56,0.09694218635559082
mixed_robust,c,24,0.42857142857142855,56,0.05419349670410156
mixed_robust,2,25,0.44642857142857145,56,0.04763507843017578
mixed_robust,c,26,0.4642857142857143,56,0.05980348587036133
mixed_robust,c,27,0.48214285714285715,56,0.05980348587036133
mixed_robust,c,28,0.5,56,0.05980348587036133
mixed_robust,(,29,0.5178571428571429,56,0.15393710136413574
mixed_robust,C,30,0.5357142857142857,56,0.09496092796325684
mixed_robust,(,31,0.5535714285714286,56,0.09464740753173828
mixed_robust,=,32,0.5714285714285714,56,0.06250143051147461
mixed_robust,O,33,0.5892857142857143,56,0.20891141891479492
mixed_robust,),34,0.6071428571428571,56,0.08373308181762695
mixed_robust,O,35,0.625,56,0.1374211311340332
mixed_robust,c,36,0.6428571428571429,56,0.029116153717041016
mixed_robust,3,37,0.6607142857142857,56,0.06460857391357422
mixed_robust,c,38,0.6785714285714286,56,0.006620883941650391
mixed_robust,c,39,0.6964285714285714,56,0.006620883941650391
mixed_robust,c,40,0.7142857142857143,56,0.006620883941650391
mixed_robust,(,41,0.7321428571428571,56,0.0950005054473877
mixed_robust,O,42,0.75,56,0.09466028213500977
mixed_robust,[*],43,0.7678571428571429,56,0.15000152587890625
mixed_robust,),44,0.7857142857142857,56,0.1369161605834961
mixed_robust,c,45,0.8035714285714286,56,0.18211984634399414
mixed_robust,c,46,0.8214285714285714,56,0.18211984634399414
mixed_robust,3,47,0.8392857142857143,56,0.16052722930908203
mixed_robust,),48,0.8571428571428571,56,0.03182792663574219
mixed_robust,c,49,0.875,56,0.08846521377563477
mixed_robust,c,50,0.8928571428571429,56,0.08846521377563477
mixed_robust,2,51,0.9107142857142857,56,0.1490483283996582
mixed_robust,),52,0.9285714285714286,56,0.04453229904174805
mixed_robust,c,53,0.9464285714285714,56,0.04217529296875
mixed_robust,c,54,0.9642857142857143,56,0.04217529296875
mixed_robust,1,55,0.9821428571428571,56,0.014791488647460938
mixed_robust,[*],0,0.0,20,0.1311039924621582
mixed_robust,C,1,0.05,20,0.36328935623168945
mixed_robust,C,2,0.1,20,0.36328935623168945
mixed_robust,(,3,0.15,20,0.008799552917480469
mixed_robust,C,4,0.2,20,0.1253972053527832
mixed_robust,),5,0.25,20,0.38794660568237305
mixed_robust,(,6,0.3,20,0.3068728446960449
mixed_robust,C,7,0.35,20,0.25362348556518555
mixed_robust,),8,0.4,20,0.6517186164855957
mixed_robust,C,9,0.45,20,0.6128625869750977
mixed_robust,S,10,0.5,20,0.7462878227233887
mixed_robust,(,11,0.55,20,0.35548925399780273
mixed_robust,[*],12,0.6,20,0.4776148796081543
mixed_robust,),13,0.65,20,0.559074878692627
mixed_robust,(,14,0.7,20,0.3465123176574707
mixed_robust,=,15,0.75,20,0.10062980651855469
mixed_robust,O,16,0.8,20,0.9243841171264648
mixed_robust,),17,0.85,20,0.08985185623168945
mixed_robust,=,18,0.9,20,0.09214544296264648
mixed_robust,O,19,0.95,20,0.726811408996582
mixed_robust,[*],0,0.0,79,0.29582881927490234
mixed_robust,O,1,0.012658227848101266,79,0.18191123008728027
mixed_robust,c,2,0.02531645569620253,79,0.008597612380981445
mixed_robust,1,3,0.0379746835443038,79,0.025310277938842773
mixed_robust,c,4,0.05063291139240506,79,0.005512237548828125
mixed_robust,c,5,0.06329113924050633,79,0.005512237548828125
mixed_robust,c,6,0.0759493670886076,79,0.005512237548828125
mixed_robust,(,7,0.08860759493670886,79,0.04344296455383301
mixed_robust,N,8,0.10126582278481013,79,0.09943604469299316
mixed_robust,C,9,0.11392405063291139,79,0.07550597190856934
mixed_robust,(,10,0.12658227848101267,79,0.07447433471679688
mixed_robust,=,11,0.13924050632911392,79,0.12863373756408691
mixed_robust,O,12,0.1518987341772152,79,0.24579334259033203
mixed_robust,),13,0.16455696202531644,79,0.2023305892944336
mixed_robust,c,14,0.17721518987341772,79,0.17273545265197754
mixed_robust,2,15,0.189873417721519,79,0.17082858085632324
mixed_robust,c,16,0.20253164556962025,79,0.16405296325683594
mixed_robust,c,17,0.21518987341772153,79,0.16405296325683594
mixed_robust,c,18,0.22784810126582278,79,0.16405296325683594
mixed_robust,(,19,0.24050632911392406,79,0.20278453826904297
mixed_robust,C,20,0.25316455696202533,79,0.19978570938110352
mixed_robust,(,21,0.26582278481012656,79,0.22891831398010254
mixed_robust,=,22,0.27848101265822783,79,0.19256043434143066
mixed_robust,O,23,0.2911392405063291,79,0.013945817947387695
mixed_robust,),24,0.3037974683544304,79,0.04386305809020996
mixed_robust,N,25,0.31645569620253167,79,0.048407793045043945
mixed_robust,c,26,0.3291139240506329,79,0.04602837562561035
mixed_robust,3,27,0.34177215189873417,79,0.029177427291870117
mixed_robust,c,28,0.35443037974683544,79,0.03330874443054199
mixed_robust,c,29,0.3670886075949367,79,0.03330874443054199
mixed_robust,c,30,0.379746835443038,79,0.03330874443054199
mixed_robust,(,31,0.3924050632911392,79,0.025922775268554688
mixed_robust,O,32,0.4050632911392405,79,0.0015528202056884766
mixed_robust,c,33,0.4177215189873418,79,0.014580249786376953
mixed_robust,4,34,0.43037974683544306,79,0.02734971046447754
mixed_robust,c,35,0.4430379746835443,79,0.01144719123840332
mixed_robust,c,36,0.45569620253164556,79,0.01144719123840332
mixed_robust,c,37,0.46835443037974683,79,0.01144719123840332
mixed_robust,(,38,0.4810126582278481,79,0.027933120727539062
mixed_robust,C,39,0.4936708860759494,79,0.03235816955566406
mixed_robust,5,40,0.5063291139240507,79,0.09156298637390137
mixed_robust,(,41,0.5189873417721519,79,0.06306338310241699
mixed_robust,c,42,0.5316455696202531,79,0.1327977180480957
mixed_robust,6,43,0.5443037974683544,79,0.12000012397766113
mixed_robust,c,44,0.5569620253164557,79,0.11053729057312012
mixed_robust,c,45,0.569620253164557,79,0.11053729057312012
mixed_robust,c,46,0.5822784810126582,79,0.11053729057312012
mixed_robust,(,47,0.5949367088607594,79,0.09238243103027344
mixed_robust,[*],48,0.6075949367088608,79,0.11081385612487793
mixed_robust,),49,0.620253164556962,79,0.14413237571716309
mixed_robust,c,50,0.6329113924050633,79,0.14266276359558105
mixed_robust,c,51,0.6455696202531646,79,0.14266276359558105
mixed_robust,6,52,0.6582278481012658,79,0.14794325828552246
mixed_robust,),53,0.6708860759493671,79,0.17960190773010254
mixed_robust,C,54,0.6835443037974683,79,0.18328309059143066
mixed_robust,C,55,0.6962025316455697,79,0.18328309059143066
mixed_robust,6,56,0.7088607594936709,79,0.1815023422241211
mixed_robust,C,57,0.7215189873417721,79,0.1598198413848877
mixed_robust,C,58,0.7341772151898734,79,0.1598198413848877
mixed_robust,C,59,0.7468354430379747,79,0.1598198413848877
mixed_robust,5,60,0.759493670886076,79,0.190687894821167
mixed_robust,C,61,0.7721518987341772,79,0.0789792537689209
mixed_robust,6,62,0.7848101265822784,79,0.10548663139343262
mixed_robust,),63,0.7974683544303798,79,0.09815430641174316
mixed_robust,c,64,0.810126582278481,79,0.051491498947143555
mixed_robust,c,65,0.8227848101265823,79,0.051491498947143555
mixed_robust,4,66,0.8354430379746836,79,0.05700278282165527
mixed_robust,),67,0.8481012658227848,79,0.033724069595336914
mixed_robust,c,68,0.8607594936708861,79,0.06330227851867676
mixed_robust,c,69,0.8734177215189873,79,0.06330227851867676
mixed_robust,3,70,0.8860759493670886,79,0.06521296501159668
mixed_robust,),71,0.8987341772151899,79,0.029914379119873047
mixed_robust,c,72,0.9113924050632911,79,0.006586790084838867
mixed_robust,c,73,0.9240506329113924,79,0.006586790084838867
mixed_robust,2,74,0.9367088607594937,79,0.0043795108795166016
mixed_robust,),75,0.9493670886075949,79,0.04736757278442383
mixed_robust,c,76,0.9620253164556962,79,0.02502298355102539
mixed_robust,c,77,0.9746835443037974,79,0.02502298355102539
mixed_robust,1,78,0.9873417721518988,79,0.015350580215454102
mixed_robust,[*],0,0.0,62,0.23252582550048828
mixed_robust,O,1,0.016129032258064516,62,0.35456061363220215
mixed_robust,c,2,0.03225806451612903,62,0.11196660995483398
mixed_robust,1,3,0.04838709677419355,62,0.018636226654052734
mixed_robust,c,4,0.06451612903225806,62,0.0655984878540039
mixed_robust,c,5,0.08064516129032258,62,0.0655984878540039
mixed_robust,c,6,0.0967741935483871,62,0.0655984878540039
mixed_robust,(,7,0.11290322580645161,62,0.03845643997192383
mixed_robust,C,8,0.12903225806451613,62,0.013660430908203125
mixed_robust,(,9,0.14516129032258066,62,0.006847858428955078
mixed_robust,C,10,0.16129032258064516,62,0.0050048828125
mixed_robust,),11,0.1774193548387097,62,0.014399051666259766
mixed_robust,(,12,0.1935483870967742,62,0.006880283355712891
mixed_robust,C,13,0.20967741935483872,62,0.09935855865478516
mixed_robust,),14,0.22580645161290322,62,0.11392736434936523
mixed_robust,c,15,0.24193548387096775,62,0.1905055046081543
mixed_robust,2,16,0.25806451612903225,62,0.15176630020141602
mixed_robust,c,17,0.27419354838709675,62,0.19334793090820312
mixed_robust,c,18,0.2903225806451613,62,0.19334793090820312
mixed_robust,c,19,0.3064516129032258,62,0.19334793090820312
mixed_robust,(,20,0.3225806451612903,62,0.12010860443115234
mixed_robust,O,21,0.3387096774193548,62,0.13825654983520508
mixed_robust,C,22,0.3548387096774194,62,0.15268754959106445
mixed_robust,(,23,0.3709677419354839,62,0.09285163879394531
mixed_robust,=,24,0.3870967741935484,62,0.21195459365844727
mixed_robust,O,25,0.4032258064516129,62,0.07672500610351562
mixed_robust,),26,0.41935483870967744,62,0.10605764389038086
mixed_robust,O,27,0.43548387096774194,62,0.02309274673461914
mixed_robust,C,28,0.45161290322580644,62,0.043149471282958984
mixed_robust,C,29,0.46774193548387094,62,0.043149471282958984
mixed_robust,N,30,0.4838709677419355,62,0.053286075592041016
mixed_robust,(,31,0.5,62,0.02625274658203125
mixed_robust,C,32,0.5161290322580645,62,0.009310722351074219
mixed_robust,C,33,0.532258064516129,62,0.009310722351074219
mixed_robust,O,34,0.5483870967741935,62,0.08062267303466797
mixed_robust,C,35,0.5645161290322581,62,0.03708600997924805
mixed_robust,(,36,0.5806451612903226,62,0.07146120071411133
mixed_robust,[*],37,0.5967741935483871,62,0.06455755233764648
mixed_robust,),38,0.6129032258064516,62,0.09901285171508789
mixed_robust,=,39,0.6290322580645161,62,0.19830560684204102
mixed_robust,O,40,0.6451612903225806,62,0.10162639617919922
mixed_robust,),41,0.6612903225806451,62,0.023137569427490234
mixed_robust,c,42,0.6774193548387096,62,0.12296867370605469
mixed_robust,3,43,0.6935483870967742,62,0.15723466873168945
mixed_robust,c,44,0.7096774193548387,62,0.15903568267822266
mixed_robust,c,45,0.7258064516129032,62,0.15903568267822266
mixed_robust,c,46,0.7419354838709677,62,0.15903568267822266
mixed_robust,(,47,0.7580645161290323,62,0.08149337768554688
mixed_robust,O,48,0.7741935483870968,62,0.04749870300292969
mixed_robust,C,49,0.7903225806451613,62,0.12562990188598633
