source,candidate,drift_gnn,drift_tx,node_diff,edge_diff,degree_diff
[*]c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,[*]c1ccc(Oc2ccccc2-n2c(=S)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,0.03737497329711914,0.20779800415039062,0,0,0.0
[*]c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,[*]c1ccc(Oc2ccccc2-n2c(=O)c3cc4s(=O)n([*])c(=O)c4cc3c2=O)cc1,0.07097101211547852,0.10809087753295898,0,0,0.0
[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=I)c2)C3=O)n1,0.16607952117919922,0.004204273223876953,0,0,0.0
[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,[*]C(=O)Nc1ccnc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,0.012543201446533203,0.045389652252197266,0,0,0.0
[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,[*]C(=O)Nc1cccc(NC(=O)c2ncc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,0.012526512145996094,0.03733515739440918,0,0,0.0
[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,[*]C(=O)Nc1cccc(NC(=N)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)n1,0.0021436214447021484,0.048494815826416016,0,0,0.0
[*]Nc1ccc([*])cc1N,[*]Sc1ccc([*])cc1N,0.2668635845184326,0.23134946823120117,0,0,0.0
[*]Nc1ccc([*])cc1N,[*]Oc1ccc([*])cc1N,0.4250638484954834,0.7268638610839844,0,0,0.0
[*]Nc1ccc([*])cc1N,[*]Nc1ccc([*])nc1N,0.048999786376953125,0.031523704528808594,0,0,0.0
[*]c1cc(-c2sc(-c3cc(CCCC)c([*])s3)cc2CCCC)c2cccccc1-2,[*]c1cc(-c2sc(-c3cc(CCCBr)c([*])s3)cc2CCCC)c2cccccc1-2,0.0362701416015625,0.11786985397338867,0,0,0.0
[*]CC([*])OC(=O)C(F)(F)F,[*]IC([*])OC(=O)C(F)(F)F,1.363574504852295,0.19930505752563477,0,0,0.0
[*]CC([*])OC(=O)C(F)(F)F,[*]CC([*])IC(=O)C(F)(F)F,1.3368873596191406,1.1377077102661133,0,0,0.0
[*]CC([*])OC(=O)C(F)(F)F,[*]NC([*])OC(=O)C(F)(F)F,0.35616445541381836,0.11329793930053711,0,0,0.0
[*]CCCC(=O)[*],[*]CCCC(/O)[*],0.1467423439025879,0.6040482521057129,0,0,0.0
[*]CCCC(=O)[*],[*]CCCP(=O)[*],1.3355350494384766,0.04210853576660156,0,0,0.0
[*]CCCC(=O)[*],[*]CCCC(\O)[*],0.1467423439025879,0.7795271873474121,0,0,0.0
[*]C=C([*])c1ccc2ccc3cccc4ccc1c2c34,[*]C=C([*])c1ccc2ccc3cccc4ccc1c2s34,1.3219897747039795,1.345153570175171,0,0,0.0
[*]C=C([*])c1ccc2ccc3cccc4ccc1c2c34,[*]C=C([*])s1ccc2ccc3cccc4ccc1c2c34,0.017199993133544922,1.1906452178955078,0,0,0.0
[*]COc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]COc1ccc(C(=O)CC(=O)c2ccc(O[*])cc2)cc1,0.005610942840576172,0.16924428939819336,0,0,0.0
[*]COc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]COc1ccc(C(=I)OC(=O)c2ccc(O[*])cc2)cc1,0.0623927116394043,0.04819488525390625,0,0,0.0
[*]OC1OC([*])C2CCCCC12,[*]OC1OC([*])C2CSCCC12,1.083289623260498,0.7325072288513184,0,0,0.0
[*]OC1OC([*])C2CCCCC12,[*]OC1OC([*])C2CCOCC12,0.3093900680541992,0.13514280319213867,0,0,0.0
[*]OC1OC([*])C2CCCCC12,[*]OC1OC([*])C2OCCCC12,0.14249753952026367,0.04880332946777344,0,0,0.0
[*]OC1OC([*])C2CCCCC12,[*]OC1OC([*])C2CCCOC12,0.15019989013671875,0.10370683670043945,0,0,0.0
[*]OC1OC([*])C2CCCCC12,[*]OC1OC([*])I2CCCCC12,0.830348014831543,0.09722757339477539,0,0,0.0
[*]C1CC(C)(C)OC1[*],[*]C1CC(C)(P)OC1[*],0.27655935287475586,0.1876673698425293,0,0,0.0
[*]C1CC(C)(C)OC1[*],[*]C1CC(C)(C)ON1[*],0.07370185852050781,0.8839735984802246,0,0,0.0
[*]C1CC(C)(C)OC1[*],[*]I1CC(C)(C)OC1[*],0.3948650360107422,0.1483631134033203,0,0,0.0
[*]Cc1ccc(Cc2ccc(CSC(=O)c3ccccc3C(=O)S[*])cc2)cc1,[*]Cc1ccc(Cc2ccc(COC(=O)c3ccccc3C(=O)S[*])cc2)cc1,0.07892870903015137,0.06517291069030762,0,0,0.0
[*]Cc1ccc(Cc2ccc(CSC(=O)c3ccccc3C(=O)S[*])cc2)cc1,[*]Cc1ccc(Cc2ccc(CSC(/O)c3ccccc3C(=O)S[*])cc2)cc1,0.10049176216125488,0.27853918075561523,0,0,0.0
[*]Cc1ccc(Cc2ccc(CSC(=O)c3ccccc3C(=O)S[*])cc2)cc1,[*]Cc1ccc(Cc2ccc(CCC(=O)c3ccccc3C(=O)S[*])cc2)cc1,0.17232155799865723,0.07784652709960938,0,0,0.0
[*]Cc1ccc(Cc2ccc(CSC(=O)c3ccccc3C(=O)S[*])cc2)cc1,[*]Cc1ccc(Cc2ccc(CSC(=O)c3ccccc3C(=O)S[*])cn2)cc1,0.0004665851593017578,0.07422971725463867,0,0,0.0
[*]Sc1ccc(-c2ccc(SC(=O)CCCCCCC([*])=O)cc2)cc1,[*]Sc1ccc(-c2ccc(SC(=O)CCICCCC([*])=O)cc2)cc1,0.24608087539672852,0.021864891052246094,0,0,0.0
[*]Sc1ccc(-c2ccc(SC(=O)CCCCCCC([*])=O)cc2)cc1,[*]Sc1ccc(-c2ccc(SC(=O)CNCCCCC([*])=O)cc2)cc1,0.04599571228027344,0.061173439025878906,0,0,0.0
[*]Sc1ccc(-c2ccc(SC(=O)CCCCCCC([*])=O)cc2)cc1,[*]Sc1ccc(-c2ccc(SC(=O)CCCCCCC([*])=N)cc2)cc1,0.03805351257324219,0.2770211696624756,0,0,0.0
[*]Sc1ccc(-c2ccc(SC(=O)CCCCCCC([*])=O)cc2)cc1,[*]Sc1ccc(-c2ccc(SC(=O)COCCCCC([*])=O)cc2)cc1,0.04024457931518555,0.10196447372436523,0,0,0.0
[*]Nc1cccc(NC(=O)Cc2cc(CC([*])=O)c(C)cc2C)c1,[*]Nc1cccc(OC(=O)Cc2cc(CC([*])=O)c(C)cc2C)c1,0.09143638610839844,0.11035013198852539,0,0,0.0
[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CC,[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(N)CC,0.04250526428222656,0.2665407657623291,0,0,0.0
[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CC,[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)OC,0.049955129623413086,0.8078286647796631,0,0,0.0
[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CC,[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1ICC(C)CC,0.7228684425354004,0.1063683032989502,0,0,0.0
[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CC,[*]c1sc(-c2cc(SCC(C)CC)c([*])s2)cc1SCC(C)CO,0.04465675354003906,0.5535295009613037,0,0,0.0
[*]C(=NCCCCCC)N([*])CCCCCC,[*]C(-NCCCCCC)N([*])CCCCCC,1.002967357635498,0.1044468879699707,0,0,0.0
[*]C(=NCCCCCC)N([*])CCCCCC,[*]C(=NCCCCCC)N([*])COCCCC,0.21471405029296875,0.4354400634765625,0,0,0.0
[*]OC1CCC(C=C)CC1[*],[*]OC1SCC(C=C)CC1[*],0.5410385131835938,0.7308588027954102,0,0,0.0
[*]OC1CCC(C=C)CC1[*],[*]OI1CCC(C=C)CC1[*],0.5927934646606445,0.2381916046142578,0,0,0.0
[*]OC1CCC(C=C)CC1[*],[*]OC1CCC(C=C)CN1[*],0.406735897064209,0.06180620193481445,0,0,0.0
[*]OC1CCC(C=C)CC1[*],[*]OC1CCC(C=C)CS1[*],0.8885555267333984,0.6622247695922852,0,0,0.0
[*]c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5c(C(F)(F)F)c4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,[*]c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5c(C(F)(F)F)c4c3=O)nc2C(F)(F)F)c(C(F)(F)F)c1,0.03744697570800781,0.04113936424255371,0,0,0.0
[*]C=C([*])CNS(=O)(=O)Cc1ccccc1,[*]C=C([*])CPS(=O)(=O)Cc1ccccc1,0.6467742919921875,0.32451629638671875,0,0,0.0
[*]c1ccc(-c2csc(-c3nc([*])cs3)n2)cc1,[*]c1ccs(-c2csc(-c3nc([*])cs3)n2)cc1,0.6225783824920654,0.3018336296081543,0,0,0.0
[*]CC([*])CCCC1CCCCC1,[*]OC([*])CCCC1CCCCC1,0.003589630126953125,0.38234376907348633,0,0,0.0
[*]CC([*])CCCC1CCCCC1,[*]CC([*])CCCC1CCCCP1,1.329887866973877,0.030579090118408203,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,[*]C(-O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,0.27371668815612793,0.16126561164855957,0,0,0.0
[*]NC(C)(C)CC([*])=O,[*]NC(Cl)(C)CC([*])=O,0.2032146453857422,0.10287284851074219,0,0,0.0
[*]NC(C)(C)CC([*])=O,[*]NC(C)(Br)CC([*])=O,0.820894718170166,0.38062477111816406,0,0,0.0
[*]CCC(F)(F)C([*])(F)F,[*]ICC(F)(F)C([*])(F)F,0.9474015235900879,0.12047195434570312,0,0,0.0
[*]CCC(F)(F)C([*])(F)F,[*]CCC(F)(F)C([*])(C)F,0.2639331817626953,0.4752349853515625,0,0,0.0
[*]CCC(F)(F)C([*])(F)F,[*]CCC(F)(F)C([*])(Br)F,2.327059268951416,0.6393051147460938,0,0,0.0
[*]CCC(F)(F)C([*])(F)F,[*]CCC(F)(P)C([*])(F)F,0.306488037109375,1.0271382331848145,0,0,0.0
[*]CCC(F)(F)C([*])(F)F,[*]CCC(P)(F)C([*])(F)F,0.306488037109375,0.7723503112792969,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccs(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,0.3903372287750244,0.3086731433868408,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncns(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,0.21173858642578125,0.06707906723022461,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4nccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,0.021266937255859375,0.10469675064086914,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(/O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,0.12174177169799805,0.10847687721252441,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6I5=O)c4)n3)c1)C2=O,0.573585033416748,0.008535385131835938,0,0,0.0
[*]CC([*])(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,[*]CC([*])(C)C(=O)OCCCCn1c2ccncc2c2ccccc21,0.08668279647827148,0.048336029052734375,0,0,0.0
[*]CC([*])(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,[*]CC([*])(C)C(=O)OCCCCn1c2ccccc2s2ccccc21,0.6855289936065674,0.41518306732177734,0,0,0.0
[*]CC([*])(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,[*]CC([*])(C)C(=O)OCCCCn1c2ccccs2c2ccccc21,0.6855289936065674,0.054574012756347656,0,0,0.0
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O[*],[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(-O)O[*],0.022010326385498047,0.020477771759033203,0,0,0.0
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O[*],[*]CC(F)(F)C(F)(F)C(Cl)(F)COC(=O)CSCSCC(=O)O[*],0.01947498321533203,0.016440868377685547,0,0,0.0
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O[*],[*]CC(F)(F)C(F)(F)C(C)(F)COC(=O)CSCSCC(=O)O[*],0.030263900756835938,0.05589723587036133,0,0,0.0
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O[*],[*]CC(F)(F)C(F)(F)C(F)(F)COC(=N)CSCSCC(=O)O[*],0.018686771392822266,0.5823516845703125,0,0,0.0
[*]Oc1cccc(Oc2cccc([*])n2)c1,[*]Oc1cccc(Oc2cccc([*])c2)c1,0.13268089294433594,0.039861202239990234,0,0,0.0
[*]Oc1cccc(Oc2cccc([*])n2)c1,[*]Oc1cccc(Oc2nccc([*])n2)c1,0.0038919448852539062,0.13996124267578125,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3C)c(C)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)s5ccc([*])cc5C4=O)cc3C)c(C)c1)C2=O,0.27503037452697754,0.027377843856811523,0,0,0.0
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3C)c(C)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=C)c5ccc([*])cc5C4=O)cc3C)c(C)c1)C2=O,0.05234169960021973,0.12881946563720703,0,0,0.0
[*]Oc1ccc(-c2ccc(OC(=O)Nc3cccc(P(=O)(c4ccccc4)c4cccc(NC([*])=O)c4)c3)cc2)cc1,[*]Oc1ccc(-c2ccc(OC(=O)Nc3cccc(P(=O)(c4ccccc4)c4cccc(NC([*])=O)c4)c3)nc2)cc1,0.034639835357666016,0.12511157989501953,0,0,0.0
[*]C(=O)c1ccc(N([*])CCCCCCCC)cc1,[*]C(=O)c1ccc(I([*])CCCCCCCC)cc1,0.9173474311828613,0.32596540451049805,0,0,0.0
[*]C(=O)c1ccc(N([*])CCCCCCCC)cc1,[*]C(=O)c1ccc(N([*])PCCCCCCC)cc1,0.5084209442138672,0.06639242172241211,0,0,0.0
[*]C(=O)c1ccc(N([*])CCCCCCCC)cc1,[*]C(=O)c1ccc(N([*])CCCPCCCC)cc1,0.058025360107421875,0.12471437454223633,0,0,0.0
[*]CCC(C)C([*])C,[*]CPC(C)C([*])C,1.316917896270752,0.3236217498779297,0,0,0.0
[*]CCC(C)C([*])C,[*]CCN(C)C([*])C,0.9421849250793457,1.1964240074157715,0,0,0.0
[*]CCC(C)C([*])C,[*]CCC(Cl)C([*])C,0.0749354362487793,0.07283353805541992,0,0,0.0
[*]CCC(C)C([*])C,[*]CCC(O)C([*])C,0.024650096893310547,0.3206520080566406,0,0,0.0
[*]CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N([*])C7=O)cc5C4=O)cc3)cc2)cc1,[*]CC(=O)Nc1ccc(Oc2ccc(Pc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N([*])C7=O)cc5C4=O)cc3)cc2)cc1,0.0384821891784668,0.12566184997558594,0,0,0.0
[*]CC(OC(=O)C(=O)OCC)C(COC(=O)O[*])OC(=O)C(=O)OCC,[*]CC(OC(=O)C(=O)OCC)C(COC(=O)O[*])OP(=O)C(=O)OCC,0.07231426239013672,0.052449703216552734,0,0,0.0
[*]CC(OC(=O)C(=O)OCC)C(COC(=O)O[*])OC(=O)C(=O)OCC,[*]CC(OC(=O)C(=O)OCF)C(COC(=O)O[*])OC(=O)C(=O)OCC,0.03379106521606445,0.03891134262084961,0,0,0.0
[*]CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O[*])c(C)c2)cc1C,[*]CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O[*])c(F)c2)cc1C,0.05141568183898926,0.07664752006530762,0,0,0.0
[*]CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O[*])c(C)c2)cc1C,[*]CCCCCCCCCOc1ccc(C=PC=Cc2ccc(O[*])c(C)c2)cc1C,0.005144596099853516,0.19971370697021484,0,0,0.0
[*]CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O[*])c(C)c2)cc1C,[*]CCCCCCCCCOc1ccc(C=CC-Cc2ccc(O[*])c(C)c2)cc1C,0.8059453964233398,0.49185895919799805,0,0,0.0
[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(PC)cc3)cc2)c([*])s1,0.041289567947387695,0.330324649810791,0,0,0.0
[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)s([*])s1,0.7057349681854248,0.11902594566345215,0,0,0.0
[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,[*]c1cc(CONCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,0.03320717811584473,0.617135763168335,0,0,0.0
[*]OC(C)CCCCC([*])=O,[*]OC(C)CICCC([*])=O,0.38765525817871094,0.19517278671264648,0,0,0.0
[*]OC(C)CCCCC([*])=O,[*]OC(C)CPCCC([*])=O,1.2599916458129883,0.10734796524047852,0,0,0.0
[*]OC(C)CCCCC([*])=O,[*]OC(C)NCCCC([*])=O,0.503662109375,0.3563861846923828,0,0,0.0
[*]OC(C)CCCCC([*])=O,[*]OC(I)CCCCC([*])=O,1.1129460334777832,0.280515193939209,0,0,0.0
[*]Oc1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)F)cccc12,[*]Oc1cccc2c(OC3(S)C([*])(F)C(F)(F)C3(F)F)cccc12,0.006134986877441406,0.025173664093017578,0,0,0.0
[*]Oc1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)F)cccc12,[*]Os1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)F)cccc12,0.5506126880645752,0.28818225860595703,0,0,0.0
[*]Oc1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)F)cccc12,[*]Oc1cccc2c(OC3(F)C([*])(N)C(F)(F)C3(F)F)cccc12,0.005693912506103516,0.0034379959106445312,0,0,0.0
[*]Oc1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)F)cccc12,[*]Oc1cccc2c(OC3(F)C([*])(F)C(F)(F)C3(F)N)cccc12,0.025756359100341797,0.04853963851928711,0,0,0.0
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],[*]CC(C#N)(C#N)CC(C/N)(C#N)C(C#N)C(C#N)(C#N)[*],0.1190042495727539,0.034316062927246094,0,0,0.0
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],[*]CC(C#N)(C#N)CC(C#N)(C#N)I(C#N)C(C#N)(C#N)[*],1.8562312126159668,0.025508880615234375,0,0,0.0
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C-N)C(C#N)(C#N)[*],0.03917217254638672,0.18222808837890625,0,0,0.0
[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)[*],[*]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)P(C#N)(C#N)[*],0.03353691101074219,0.0020761489868164062,0,0,0.0
[*]CNCC(S1)=CC=C1[*],[*]CNCS(S1)=CC=C1[*],0.3251638412475586,0.046271324157714844,0,0,0.0
[*]CNCC(S1)=CC=C1[*],[*]CNCC(S1)=PC=C1[*],0.11981725692749023,0.03207898139953613,0,0,0.0
[*]CNCC(S1)=CC=C1[*],[*]CNSC(S1)=CC=C1[*],0.12448406219482422,0.008902311325073242,0,0,0.0
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],[*]CC(S1)=CC=C1C(C=I2)=CC=C2C(S3)=CC=C3[*],0.30651211738586426,0.044130802154541016,0,0,0.0
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],[*]CC(S1)=PC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],0.19632339477539062,0.0997927188873291,0,0,0.0
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],[*]CC(S1)=CC=C1C(I=C2)=CC=C2C(S3)=CC=C3[*],0.30469202995300293,0.07441020011901855,0,0,0.0
[*]c1nnc(C2CCCC([*])C2)o1,[*]c1nns(C2CCCC([*])C2)o1,0.8878517150878906,2.743105173110962,0,0,0.0
[*]c1nnc(C2CCCC([*])C2)o1,[*]c1nnc(C2CCCC([*])S2)o1,0.7267351150512695,0.35852861404418945,0,0,0.0
[*]c1nnc(C2CCCC([*])C2)o1,[*]c1nnc(C2CPCC([*])C2)o1,0.860619068145752,0.1817774772644043,0,0,0.0
[*]CCCCC(=O)NCCCCCCNC(=O)CCCO[*],[*]CCCCP(=O)NCCCCCCNC(=O)CCCO[*],0.2663545608520508,0.04220724105834961,0,0,0.0
[*]CCCCC(=O)NCCCCCCNC(=O)CCCO[*],[*]CCCCC(=O)ICCCCCCNC(=O)CCCO[*],0.6629037857055664,0.017109394073486328,0,0,0.0
[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1C,[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1N,0.22246551513671875,0.06610345840454102,0,0,0.0
[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1C,[*]CI(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1C,0.044948577880859375,0.08236980438232422,0,0,0.0
[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1C,[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])cnc1C,0.08391141891479492,0.11852073669433594,0,0,0.0
[*]CC(C)OC(=O)Nc1cc(NC(=O)O[*])ccc1C,[*]CC(C)OC(=O)Nc1cc(NC(=P)O[*])ccc1C,0.5977306365966797,0.0320277214050293,0,0,0.0
[*]COC(=O)OCC1OC(OCC)(OCC)OC1[*],[*]COC(=O)OCC1OC(OCC)(OCC)OI1[*],1.042212963104248,0.07941150665283203,0,0,0.0
[*]COC(=O)OCC1OC(OCC)(OCC)OC1[*],[*]COC(=O)OCC1OI(OCC)(OCC)OC1[*],0.9508476257324219,0.08330821990966797,0,0,0.0
[*]COC(=O)OCC1OC(OCC)(OCC)OC1[*],[*]COC(=O)OCC1OC(ICC)(OCC)OC1[*],0.9125895500183105,0.1150960922241211,0,0,0.0
[*]c1ccc(-c2cnc3cc(S(=O)(=O)c4ccc5nc([*])cnc5c4)ccc3n2)cc1,[*]c1ccc(-c2cnc3cc(S(=O)(=O)c4cnc5nc([*])cnc5c4)ccc3n2)cc1,0.033220767974853516,0.013580083847045898,0,0,0.0
[*]C1OCOC(C([*])(F)F)C1(F)F,[*]C1OCOC(C([*])(F)F)S1(F)F,0.5194263458251953,1.709120750427246,0,0,0.0
[*]C1OCOC(C([*])(F)F)C1(F)F,[*]C1OPOC(C([*])(F)F)C1(F)F,0.1909503936767578,0.32263898849487305,0,0,0.0
[*]C1OCOC(C([*])(F)F)C1(F)F,[*]C1OCSC(C([*])(F)F)C1(F)F,0.5540561676025391,1.7491145133972168,0,0,0.0
[*]C1OCOC(C([*])(F)F)C1(F)F,[*]C1OCOC(C([*])(F)F)C1(F)C,0.1265544891357422,0.5337824821472168,0,0,0.0
[*]CC(C)(COC(=O)NCCCCCCNC(=O)O[*])C(=O)O,[*]CC(C)(COC(\O)NCCCCCCNC(=O)O[*])C(=O)O,0.07489776611328125,0.007092475891113281,0,0,0.0
[*]CC(C)(COC(=O)NCCCCCCNC(=O)O[*])C(=O)O,[*]CC(C)(NOC(=O)NCCCCCCNC(=O)O[*])C(=O)O,0.004973888397216797,0.06164407730102539,0,0,0.0
[*]CC(C)(COC(=O)NCCCCCCNC(=O)O[*])C(=O)O,[*]CC(C)(COC(-O)NCCCCCCNC(=O)O[*])C(=O)O,0.07489776611328125,0.03453874588012695,0,0,0.0
[*]OC(CCOc1ccccc1)CC([*])=O,[*]OC(NCOc1ccccc1)CC([*])=O,0.15737533569335938,0.04486417770385742,0,0,0.0
[*]OC(CCOc1ccccc1)CC([*])=O,[*]OC(CCOc1ccccn1)CC([*])=O,0.044877052307128906,0.3915390968322754,0,0,0.0
[*]OC(CCOc1ccccc1)CC([*])=O,[*]OC(CCOs1ccccc1)CC([*])=O,1.2793850898742676,0.7858505249023438,0,0,0.0
[*]CCCC(C)CCC(=O)N[*],[*]OCCC(C)CCC(=O)N[*],0.14929437637329102,0.03853416442871094,0,0,0.0
[*]CCCC(C)CCC(=O)N[*],[*]CCCC(C)CCC(=O)O[*],0.5865182876586914,0.41731977462768555,0,0,0.0
