row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
2956,defended_transformer,token_deletion_may_be_invalid_smiles,19,c,2.2802252769470215,-0.5624582767486572,0.5624582767486572
2956,defended_transformer,token_deletion_may_be_invalid_smiles,20,(,2.2668049335479736,-0.5758786201477051,0.5758786201477051
2956,defended_transformer,token_deletion_may_be_invalid_smiles,21,P,2.2837636470794678,-0.5589199066162109,0.5589199066162109
2956,defended_transformer,token_deletion_may_be_invalid_smiles,22,(,2.259246587753296,-0.5834369659423828,0.5834369659423828
2956,defended_transformer,token_deletion_may_be_invalid_smiles,23,=,2.379169464111328,-0.4635140895843506,0.4635140895843506
2956,defended_transformer,token_deletion_may_be_invalid_smiles,24,O,2.2901318073272705,-0.5525517463684082,0.5525517463684082
2956,defended_transformer,token_deletion_may_be_invalid_smiles,25,),2.426055669784546,-0.4166278839111328,0.4166278839111328
2956,defended_transformer,token_deletion_may_be_invalid_smiles,26,(,2.558253526687622,-0.28443002700805664,0.28443002700805664
2956,defended_transformer,token_deletion_may_be_invalid_smiles,27,c,2.588397979736328,-0.2542855739593506,0.2542855739593506
2956,defended_transformer,token_deletion_may_be_invalid_smiles,28,4,2.6985068321228027,-0.14417672157287598,0.14417672157287598
2956,defended_transformer,token_deletion_may_be_invalid_smiles,29,c,2.615814208984375,-0.2268693447113037,0.2268693447113037
2956,defended_transformer,token_deletion_may_be_invalid_smiles,30,c,2.615814208984375,-0.2268693447113037,0.2268693447113037
2956,defended_transformer,token_deletion_may_be_invalid_smiles,31,c,2.615814208984375,-0.2268693447113037,0.2268693447113037
2956,defended_transformer,token_deletion_may_be_invalid_smiles,32,c,2.615814208984375,-0.2268693447113037,0.2268693447113037
2956,defended_transformer,token_deletion_may_be_invalid_smiles,33,c,2.615814208984375,-0.2268693447113037,0.2268693447113037
2956,defended_transformer,token_deletion_may_be_invalid_smiles,34,4,2.622586727142334,-0.22009682655334473,0.22009682655334473
2956,defended_transformer,token_deletion_may_be_invalid_smiles,35,),2.578768253326416,-0.2639153003692627,0.2639153003692627
2956,defended_transformer,token_deletion_may_be_invalid_smiles,36,c,2.5199737548828125,-0.3227097988128662,0.3227097988128662
2956,defended_transformer,token_deletion_may_be_invalid_smiles,37,4,2.579887866973877,-0.26279568672180176,0.26279568672180176
2956,defended_transformer,token_deletion_may_be_invalid_smiles,38,c,2.5550999641418457,-0.287583589553833,0.287583589553833
2956,defended_transformer,token_deletion_may_be_invalid_smiles,39,c,2.5550999641418457,-0.287583589553833,0.287583589553833
2956,defended_transformer,token_deletion_may_be_invalid_smiles,40,c,2.5550999641418457,-0.287583589553833,0.287583589553833
2956,defended_transformer,token_deletion_may_be_invalid_smiles,41,5,2.5343127250671387,-0.30837082862854004,0.30837082862854004
2956,defended_transformer,token_deletion_may_be_invalid_smiles,42,c,2.6650938987731934,-0.17758965492248535,0.17758965492248535
2956,defended_transformer,token_deletion_may_be_invalid_smiles,43,(,2.6460986137390137,-0.19658493995666504,0.19658493995666504
2956,defended_transformer,token_deletion_may_be_invalid_smiles,44,c,2.718862533569336,-0.12382102012634277,0.12382102012634277
2956,defended_transformer,token_deletion_may_be_invalid_smiles,45,4,2.722729206085205,-0.11995434761047363,0.11995434761047363
2956,defended_transformer,token_deletion_may_be_invalid_smiles,46,),2.880546808242798,0.03786325454711914,0.03786325454711914
2956,defended_transformer,token_deletion_may_be_invalid_smiles,47,C,2.8441009521484375,0.001417398452758789,0.001417398452758789
2956,defended_transformer,token_deletion_may_be_invalid_smiles,48,(,2.7448103427886963,-0.09787321090698242,0.09787321090698242
2956,defended_transformer,token_deletion_may_be_invalid_smiles,49,=,2.9430603981018066,0.10037684440612793,0.10037684440612793
2956,defended_transformer,token_deletion_may_be_invalid_smiles,50,O,2.885462522506714,0.042778968811035156,0.042778968811035156
2956,defended_transformer,token_deletion_may_be_invalid_smiles,51,),2.9563517570495605,0.11366820335388184,0.11366820335388184
2956,defended_transformer,token_deletion_may_be_invalid_smiles,52,N,2.953587055206299,0.11090350151062012,0.11090350151062012
2956,defended_transformer,token_deletion_may_be_invalid_smiles,53,(,2.88191556930542,0.03923201560974121,0.03923201560974121
2956,defended_transformer,token_deletion_may_be_invalid_smiles,54,[*],2.9211761951446533,0.07849264144897461,0.07849264144897461
2956,defended_transformer,token_deletion_may_be_invalid_smiles,55,),2.915045738220215,0.07236218452453613,0.07236218452453613
2956,defended_transformer,token_deletion_may_be_invalid_smiles,56,C,2.8530123233795166,0.01032876968383789,0.01032876968383789
2956,defended_transformer,token_deletion_may_be_invalid_smiles,57,5,2.909900665283203,0.06721711158752441,0.06721711158752441
2956,defended_transformer,token_deletion_may_be_invalid_smiles,58,=,2.869239091873169,0.026555538177490234,0.026555538177490234
2956,defended_transformer,token_deletion_may_be_invalid_smiles,59,O,2.817276954650879,-0.025406599044799805,0.025406599044799805
2956,defended_transformer,token_deletion_may_be_invalid_smiles,60,),2.720256805419922,-0.12242674827575684,0.12242674827575684
2956,defended_transformer,token_deletion_may_be_invalid_smiles,61,c,2.640988349914551,-0.20169520378112793,0.20169520378112793
2956,defended_transformer,token_deletion_may_be_invalid_smiles,62,c,2.640988349914551,-0.20169520378112793,0.20169520378112793
2956,defended_transformer,token_deletion_may_be_invalid_smiles,63,3,2.7412092685699463,-0.10147428512573242,0.10147428512573242
2956,defended_transformer,token_deletion_may_be_invalid_smiles,64,C,2.6504387855529785,-0.1922447681427002,0.1922447681427002
2956,defended_transformer,token_deletion_may_be_invalid_smiles,65,2,2.683481216430664,-0.15920233726501465,0.15920233726501465
