row_index,model,n_representations,prediction_mean,prediction_std,prediction_range,max_pairwise_prediction_drift,length_prediction_correlation,embedding_mean_feature_variance,embedding_mean_pairwise_distance,embedding_max_pairwise_distance,representation_invariance_score
3299,clean_transformer,11,2.686784505844116,0.40885496320011055,1.4322304725646973,1.4322304725646973,0.4596567461052808,0.019775490591541003,1.5491797432055863,3.3447492682694486,0.5432104029214875
3299,defended_transformer,11,2.5289242917841133,0.23297405588831885,0.9469046592712402,0.9469046592712402,0.28618806478375175,0.0042097961359557875,0.7043174671882048,1.811818571629894,0.6760564318395718
3055,clean_transformer,11,5.8012802384116435,0.5075215042027437,1.574693202972412,1.574693202972412,0.5172118210542463,0.0186440732490401,1.4021051392382096,3.123986663405668,0.4892754550484403
3055,defended_transformer,11,5.881106550043279,0.11860077199176132,0.3751640319824219,0.3751640319824219,0.18616363923867105,0.002485830060678635,0.5681333219557417,1.0008335673010242,0.8039033383750924
3074,clean_transformer,11,4.294244722886519,0.8542158617475685,2.5193843841552734,2.5193843841552734,-0.036129478365152214,0.05353875716992272,2.472145995611294,4.827231412887803,0.36272654813705096
3074,defended_transformer,11,4.053444190458818,0.3764405264395112,1.3278284072875977,1.3278284072875977,0.2257629984383922,0.010230884957597854,1.1114955289991206,2.2657769548402644,0.5636218224976505
3206,clean_transformer,11,3.6951634016903965,0.5634434851650274,1.6912693977355957,1.6912693977355957,0.5614651718355789,0.026015289667660584,1.8161231130856477,3.132704954942863,0.4632084405516543
3206,defended_transformer,11,3.317806937477805,0.325262532065665,0.9662716388702393,0.9662716388702393,0.7625143299026926,0.0063561017161336405,0.8848423343853077,1.7168871479928753,0.5991684889850503
3560,clean_transformer,11,3.784521623091264,0.4441417384546963,1.7221245765686035,1.7221245765686035,-0.41239369206409227,0.027762335023755427,1.8597060807733004,3.7042255967201774,0.5226072205022666
3560,defended_transformer,11,3.436987270008434,0.38843434816790434,1.5276482105255127,1.5276482105255127,-0.5407946142959569,0.00949395785295028,0.9632301564931793,2.7135574637667044,0.5558929629043813
3025,clean_transformer,11,6.290730042891069,0.3739132519314394,1.3440332412719727,1.3440332412719727,0.0026824484893699426,0.015446664938155637,1.386240003621688,2.621729443404973,0.565277901599328
3025,defended_transformer,11,6.1045731197703965,0.381846882619992,1.3727588653564453,1.3727588653564453,-0.28679518532953374,0.00807315200010706,0.9971944806545122,2.0920059184148587,0.5601115098113016
3339,clean_transformer,11,5.097903468392112,0.291796454368746,1.1215624809265137,1.1215624809265137,0.6504524815690454,0.010395345190162754,1.1508871997451238,2.042650438515238,0.6249419232862116
3339,defended_transformer,11,5.219461007551714,0.26985849794892575,1.085413932800293,1.085413932800293,-0.017472723764885907,0.004475612331152686,0.7490656175295686,1.6640163202516713,0.643075206605178
3483,clean_transformer,11,5.2300802144137295,0.846204656911675,2.503549575805664,2.503549575805664,0.19629673912453668,0.07954904638528873,3.0883139656450385,6.249474858175866,0.36490746332664664
3483,defended_transformer,11,5.068557349118319,0.4439627649199694,1.4255499839782715,1.4255499839782715,-0.03926555868656258,0.012619976232819567,1.2618780641880019,2.5104845873758825,0.5227077751232951
2974,clean_transformer,11,5.117098114707253,0.3296447743876382,1.1709790229797363,1.1709790229797363,0.01943355631929285,0.022620894682126143,1.6367762467273161,3.247483773066503,0.5959501326529955
2974,defended_transformer,11,5.294943115927956,0.2707534010500196,0.7674665451049805,0.7674665451049805,0.25987841374262,0.004455126378573693,0.7451743684547214,1.3956544295254705,0.642314942202562
3379,clean_transformer,11,4.649057756770741,0.5680636502489329,1.7572367191314697,1.7572367191314697,0.36719414687446394,0.035713503968398924,2.1510391116076235,3.522992265412661,0.4611785067790625
3379,defended_transformer,11,5.221867127852007,0.5272157733253034,1.7801012992858887,1.7801012992858887,-0.470787492177203,0.015100653216922322,1.3676820648038417,2.611071712320465,0.4797671596244977
3417,clean_transformer,11,3.5447581681338223,0.6844842351192055,1.7968707084655762,1.7968707084655762,0.527626563689828,0.045351649768418045,2.31940864243829,4.668203054376597,0.41531613681900575
3417,defended_transformer,11,3.661144321615046,0.5599180676935138,1.826611042022705,1.826611042022705,0.10182082140237768,0.017252193132965762,1.4011180382188788,3.3566227887567384,0.464769442465625
3547,clean_transformer,11,3.0563167441974985,0.17072542348375136,0.6727280616760254,0.6727280616760254,-0.5443627306204407,0.00956420104012828,1.129548421398871,1.868825835733971,0.740117195259839
3547,defended_transformer,11,2.6857312375848945,0.28569567119308403,0.9626457691192627,0.9626457691192627,-0.291068662591113,0.004539946843575329,0.7256326247215923,1.565663618174778,0.6298811930174848
2995,clean_transformer,11,4.6674862774935635,0.4298695978990793,1.5306100845336914,1.5306100845336914,-0.08688244085001426,0.021440119054411268,1.6698877150295586,2.6955326496214207,0.5307492517080818
2995,defended_transformer,11,4.294203086332842,0.5124735670430584,1.709512710571289,1.709512710571289,0.19437226597237406,0.014494444758767239,1.2807567201558998,2.9767826382601172,0.4868493309796707
3200,clean_transformer,11,4.021223653446544,0.32053452383782105,1.0760822296142578,1.0760822296142578,0.1162845180274322,0.02342843128242715,1.7632587773352946,3.0867959958169293,0.6026799901229486
3200,defended_transformer,11,4.012284105474299,0.576536711073156,1.6158337593078613,1.6158337593078613,-0.08069957413496114,0.01949404161495354,1.5125388970126643,3.0780662822770806,0.4575016148415328
3127,clean_transformer,11,4.753382942893288,0.7662232631257395,2.8057756423950195,2.8057756423950195,0.3929537542137164,0.05362557360086148,2.5360032200330718,5.8199340897573615,0.3882108039807071
3127,defended_transformer,11,4.826389486139471,0.7873286288194485,3.203594207763672,3.203594207763672,0.11961045862654039,0.02562994445217128,1.6541123859474933,4.850857252151202,0.3817772726165028
3453,clean_transformer,11,3.990101012316617,0.24619897603323385,0.9400105476379395,0.9400105476379395,-0.04990674987044525,0.015760223288286513,1.4378756877150098,2.644792457134129,0.6638490039543988
3453,defended_transformer,11,3.524447787891735,0.4678993430201687,1.6036226749420166,1.6036226749420166,-0.07073458672911186,0.012540414316736371,1.1840306440860082,2.8857323791474454,0.5095941044668889
3437,clean_transformer,11,4.275987256656993,1.1803846692149949,3.9878480434417725,3.9878480434417725,0.5855685339630401,0.1069338161356217,3.354738133552686,7.862636515956441,0.29173729951565364
3437,defended_transformer,11,4.000887935811823,1.2077464275140581,3.644421100616455,3.644421100616455,0.3171951542041427,0.06057560952166752,2.4713268040692484,5.559379425162107,0.28702498236489443
3079,clean_transformer,11,5.003915353254839,0.6976167594579235,2.582854747772217,2.582854747772217,0.5612773985425532,0.046469950728662425,2.2238270408995295,6.045278546133489,0.4107089057701452
3079,defended_transformer,11,5.184448155489835,0.45820714952882996,1.4169015884399414,1.4169015884399414,0.6757890891909756,0.010208992259719003,1.1134489326318096,2.1103606071609193,0.5148238916447444
3082,clean_transformer,11,3.58456108786843,0.6506753625502865,2.3634490966796875,2.3634490966796875,-0.08457256752278353,0.033658438600908405,1.9946095917499889,4.52674632654794,0.42766690557762227
3082,defended_transformer,11,3.637134226885709,0.4030643214323383,1.5099024772644043,1.5099024772644043,0.3070614156162999,0.008610252748254903,0.9942992664843127,2.377299580418864,0.5467476103034213
3463,clean_transformer,11,5.902270317077637,0.4862578790739579,1.733041763305664,1.733041763305664,0.22440305129205818,0.029998115313142084,1.9003684739212299,3.788907753009103,0.49997380600701974
3463,defended_transformer,11,5.639891017567027,0.36207202160487784,1.0523056983947754,1.0523056983947754,-0.03843082552270293,0.007398045372958685,0.9574674768188114,1.6519855007940039,0.5731686853919407
2997,clean_transformer,11,5.5129075050354,0.35185256875219434,1.0373492240905762,1.0373492240905762,0.313263772379933,0.01432736294085054,1.3255038549116491,2.4563812351572296,0.5801580105419453
2997,defended_transformer,11,5.586463711478493,0.17719714089185254,0.6377511024475098,0.6377511024475098,-0.18137829540859918,0.0022885030276844024,0.5471691519363118,0.9736240771241972,0.7328971169986982
3053,clean_transformer,11,2.9426949457688765,0.38532238328165397,1.2802462577819824,1.2802462577819824,0.4533528017533497,0.025733196340947246,1.819204780489625,3.2457355790938216,0.5578778868163614
3053,defended_transformer,11,2.5825574831529097,0.3551821555049471,1.320319414138794,1.320319414138794,0.0615275078110764,0.008436845252671753,0.99326785055359,2.208567761262612,0.5778621804065005
3198,clean_transformer,11,6.05666277625344,0.402148121178135,1.3332924842834473,1.3332924842834473,-0.5501811252936372,0.02139613712794326,1.6950176613644383,2.6487788992662997,0.547311495539229
3198,defended_transformer,11,5.913341869007457,0.7543199669820697,3.022871494293213,3.022871494293213,-0.5661804646132912,0.024716454715643654,1.604081694158394,4.4525843534354905,0.3919358245052782
3372,clean_transformer,11,5.015704848549583,0.22843003252885466,0.8173198699951172,0.8173198699951172,0.1983173628167252,0.01273921369724287,1.2785346200329082,2.225475943108245,0.6803551406444516
3372,defended_transformer,11,4.896067012440074,0.33369481942583795,1.3101930618286133,1.3101930618286133,0.19431038138350468,0.008568501330604057,0.9859669036231842,2.2315399821241555,0.5930063349737548
3360,clean_transformer,11,4.425599596717141,0.3336410015046571,0.9880201816558838,0.9880201816558838,0.30043839452902443,0.029309084687050957,1.9268905616317773,3.984583012560819,0.5930452621538193
3360,defended_transformer,11,4.550597320903432,0.5430618725067331,1.5827522277832031,1.5827522277832031,-0.02706163991355698,0.014652114579896586,1.3208521390605323,2.510811752129877,0.4723809083845016
3150,clean_transformer,11,5.491417668082497,0.6346914173901261,1.936774730682373,1.936774730682373,0.6094961189304479,0.0337041987036245,2.027755400942392,3.6350789138215363,0.4337654107271068
3150,defended_transformer,11,5.787745692513206,0.4178116195718129,1.2810282707214355,1.2810282707214355,0.014325880398906485,0.010390063173185693,1.1430889119219598,2.0539431250502482,0.5378284902390253
