row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
3528,clean_transformer,token_deletion_may_be_invalid_smiles,21,=,3.971503734588623,0.4261050224304199,0.4261050224304199
3528,clean_transformer,token_deletion_may_be_invalid_smiles,22,C,3.4866013526916504,-0.058797359466552734,0.058797359466552734
3528,clean_transformer,token_deletion_may_be_invalid_smiles,23,C,3.4866013526916504,-0.058797359466552734,0.058797359466552734
3528,clean_transformer,token_deletion_may_be_invalid_smiles,24,=,4.187962055206299,0.6425633430480957,0.6425633430480957
3528,clean_transformer,token_deletion_may_be_invalid_smiles,25,C,3.2560911178588867,-0.2893075942993164,0.2893075942993164
3528,clean_transformer,token_deletion_may_be_invalid_smiles,26,2,3.1758358478546143,-0.36956286430358887,0.36956286430358887
3528,clean_transformer,token_deletion_may_be_invalid_smiles,27,[*],3.490177869796753,-0.055220842361450195,0.055220842361450195
3528,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.490592002868652,0.1753544807434082,0.1753544807434082
3528,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,4.539267539978027,0.2240300178527832,0.2240300178527832
3528,defended_transformer,token_deletion_may_be_invalid_smiles,2,O,3.6923201084136963,-0.6229174137115479,0.6229174137115479
3528,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,3.8109774589538574,-0.5042600631713867,0.5042600631713867
3528,defended_transformer,token_deletion_may_be_invalid_smiles,4,(,3.667961835861206,-0.6472756862640381,0.6472756862640381
3528,defended_transformer,token_deletion_may_be_invalid_smiles,5,S,3.7404870986938477,-0.5747504234313965,0.5747504234313965
3528,defended_transformer,token_deletion_may_be_invalid_smiles,6,1,3.492112159729004,-0.8231253623962402,0.8231253623962402
3528,defended_transformer,token_deletion_may_be_invalid_smiles,7,),3.5025930404663086,-0.8126444816589355,0.8126444816589355
3528,defended_transformer,token_deletion_may_be_invalid_smiles,8,=,3.813258647918701,-0.501978874206543,0.501978874206543
3528,defended_transformer,token_deletion_may_be_invalid_smiles,9,C,3.294112205505371,-1.021125316619873,1.021125316619873
3528,defended_transformer,token_deletion_may_be_invalid_smiles,10,C,3.294112205505371,-1.021125316619873,1.021125316619873
3528,defended_transformer,token_deletion_may_be_invalid_smiles,11,=,3.6121182441711426,-0.7031192779541016,0.7031192779541016
3528,defended_transformer,token_deletion_may_be_invalid_smiles,12,C,3.2785263061523438,-1.0367112159729004,1.0367112159729004
3528,defended_transformer,token_deletion_may_be_invalid_smiles,13,1,3.9717607498168945,-0.3434767723083496,0.3434767723083496
3528,defended_transformer,token_deletion_may_be_invalid_smiles,14,C,3.893955945968628,-0.4212815761566162,0.4212815761566162
3528,defended_transformer,token_deletion_may_be_invalid_smiles,15,(,3.597646951675415,-0.7175905704498291,0.7175905704498291
3528,defended_transformer,token_deletion_may_be_invalid_smiles,16,C,3.5639758110046387,-0.7512617111206055,0.7512617111206055
3528,defended_transformer,token_deletion_may_be_invalid_smiles,17,=,4.297608375549316,-0.017629146575927734,0.017629146575927734
3528,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,3.855700969696045,-0.4595365524291992,0.4595365524291992
3528,defended_transformer,token_deletion_may_be_invalid_smiles,19,2,4.190573215484619,-0.124664306640625,0.124664306640625
3528,defended_transformer,token_deletion_may_be_invalid_smiles,20,),4.127233028411865,-0.1880044937133789,0.1880044937133789
3528,defended_transformer,token_deletion_may_be_invalid_smiles,21,=,4.363609313964844,0.04837179183959961,0.04837179183959961
3528,defended_transformer,token_deletion_may_be_invalid_smiles,22,C,4.048079013824463,-0.26715850830078125,0.26715850830078125
3528,defended_transformer,token_deletion_may_be_invalid_smiles,23,C,4.048079013824463,-0.26715850830078125,0.26715850830078125
3528,defended_transformer,token_deletion_may_be_invalid_smiles,24,=,4.3150315284729,-0.00020599365234375,0.00020599365234375
3528,defended_transformer,token_deletion_may_be_invalid_smiles,25,C,3.912210464477539,-0.4030270576477051,0.4030270576477051
3528,defended_transformer,token_deletion_may_be_invalid_smiles,26,2,4.43276834487915,0.11753082275390625,0.11753082275390625
3528,defended_transformer,token_deletion_may_be_invalid_smiles,27,[*],3.838993787765503,-0.4762437343597412,0.4762437343597412
3515,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],5.033892631530762,0.6848044395446777,0.6848044395446777
3515,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,4.885962963104248,0.5368747711181641,0.5368747711181641
3515,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,4.885962963104248,0.5368747711181641,0.5368747711181641
3515,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,4.885962963104248,0.5368747711181641,0.5368747711181641
3515,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,4.885962963104248,0.5368747711181641,0.5368747711181641
3515,clean_transformer,token_deletion_may_be_invalid_smiles,5,O,4.976534843444824,0.6274466514587402,0.6274466514587402
3515,clean_transformer,token_deletion_may_be_invalid_smiles,6,C,5.032770156860352,0.6836819648742676,0.6836819648742676
3515,clean_transformer,token_deletion_may_be_invalid_smiles,7,(,4.917234420776367,0.5681462287902832,0.5681462287902832
3515,clean_transformer,token_deletion_may_be_invalid_smiles,8,=,5.038854122161865,0.6897659301757812,0.6897659301757812
3515,clean_transformer,token_deletion_may_be_invalid_smiles,9,O,4.762040615081787,0.4129524230957031,0.4129524230957031
3515,clean_transformer,token_deletion_may_be_invalid_smiles,10,),4.82961368560791,0.48052549362182617,0.48052549362182617
3515,clean_transformer,token_deletion_may_be_invalid_smiles,11,c,4.931166648864746,0.5820784568786621,0.5820784568786621
3515,clean_transformer,token_deletion_may_be_invalid_smiles,12,1,4.839845180511475,0.4907569885253906,0.4907569885253906
3515,clean_transformer,token_deletion_may_be_invalid_smiles,13,c,4.528935432434082,0.17984724044799805,0.17984724044799805
3515,clean_transformer,token_deletion_may_be_invalid_smiles,14,c,4.528935432434082,0.17984724044799805,0.17984724044799805
3515,clean_transformer,token_deletion_may_be_invalid_smiles,15,c,4.528935432434082,0.17984724044799805,0.17984724044799805
3515,clean_transformer,token_deletion_may_be_invalid_smiles,16,(,4.59238862991333,0.2433004379272461,0.2433004379272461
3515,clean_transformer,token_deletion_may_be_invalid_smiles,17,[Si],4.747827053070068,0.3987388610839844,0.3987388610839844
3515,clean_transformer,token_deletion_may_be_invalid_smiles,18,(,4.726480960845947,0.3773927688598633,0.3773927688598633
3515,clean_transformer,token_deletion_may_be_invalid_smiles,19,C,4.712505340576172,0.3634171485900879,0.3634171485900879
3515,clean_transformer,token_deletion_may_be_invalid_smiles,20,),4.75809383392334,0.40900564193725586,0.40900564193725586
3515,clean_transformer,token_deletion_may_be_invalid_smiles,21,(,4.7827863693237305,0.4336981773376465,0.4336981773376465
3515,clean_transformer,token_deletion_may_be_invalid_smiles,22,C,4.742025375366211,0.39293718338012695,0.39293718338012695
3515,clean_transformer,token_deletion_may_be_invalid_smiles,23,),4.779421329498291,0.43033313751220703,0.43033313751220703
3515,clean_transformer,token_deletion_may_be_invalid_smiles,24,c,4.851619720458984,0.5025315284729004,0.5025315284729004
3515,clean_transformer,token_deletion_may_be_invalid_smiles,25,2,4.79954195022583,0.4504537582397461,0.4504537582397461
3515,clean_transformer,token_deletion_may_be_invalid_smiles,26,c,4.706944465637207,0.35785627365112305,0.35785627365112305
3515,clean_transformer,token_deletion_may_be_invalid_smiles,27,c,4.706944465637207,0.35785627365112305,0.35785627365112305
3515,clean_transformer,token_deletion_may_be_invalid_smiles,28,c,4.706944465637207,0.35785627365112305,0.35785627365112305
3515,clean_transformer,token_deletion_may_be_invalid_smiles,29,(,4.6432294845581055,0.2941412925720215,0.2941412925720215
3515,clean_transformer,token_deletion_may_be_invalid_smiles,30,C,4.595208168029785,0.24611997604370117,0.24611997604370117
3515,clean_transformer,token_deletion_may_be_invalid_smiles,31,(,4.600908279418945,0.25182008743286133,0.25182008743286133
3515,clean_transformer,token_deletion_may_be_invalid_smiles,32,=,4.699767112731934,0.3506789207458496,0.3506789207458496
3515,clean_transformer,token_deletion_may_be_invalid_smiles,33,O,4.4078264236450195,0.05873823165893555,0.05873823165893555
3515,clean_transformer,token_deletion_may_be_invalid_smiles,34,),4.388477802276611,0.039389610290527344,0.039389610290527344
3515,clean_transformer,token_deletion_may_be_invalid_smiles,35,O,4.652802467346191,0.3037142753601074,0.3037142753601074
3515,clean_transformer,token_deletion_may_be_invalid_smiles,36,[*],4.866936206817627,0.517848014831543,0.517848014831543
3515,clean_transformer,token_deletion_may_be_invalid_smiles,37,),4.823899745941162,0.4748115539550781,0.4748115539550781
3515,clean_transformer,token_deletion_may_be_invalid_smiles,38,c,4.901891231536865,0.5528030395507812,0.5528030395507812
3515,clean_transformer,token_deletion_may_be_invalid_smiles,39,c,4.901891231536865,0.5528030395507812,0.5528030395507812
3515,clean_transformer,token_deletion_may_be_invalid_smiles,40,2,4.926116466522217,0.5770282745361328,0.5770282745361328
3515,clean_transformer,token_deletion_may_be_invalid_smiles,41,),4.73422908782959,0.38514089584350586,0.38514089584350586
3515,clean_transformer,token_deletion_may_be_invalid_smiles,42,c,4.7444305419921875,0.3953423500061035,0.3953423500061035
3515,clean_transformer,token_deletion_may_be_invalid_smiles,43,c,4.744430065155029,0.3953418731689453,0.3953418731689453
3515,clean_transformer,token_deletion_may_be_invalid_smiles,44,1,4.541073799133301,0.1919856071472168,0.1919856071472168
3515,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.4134721755981445,0.0845022201538086,0.0845022201538086
3515,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,4.3622145652771,0.03324460983276367,0.03324460983276367
3515,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,4.3622145652771,0.03324460983276367,0.03324460983276367
3515,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,4.3622145652771,0.03324460983276367,0.03324460983276367
3515,defended_transformer,token_deletion_may_be_invalid_smiles,4,C,4.3622145652771,0.03324460983276367,0.03324460983276367
3515,defended_transformer,token_deletion_may_be_invalid_smiles,5,O,4.329543113708496,0.0005731582641601562,0.0005731582641601562
3515,defended_transformer,token_deletion_may_be_invalid_smiles,6,C,4.341368675231934,0.012398719787597656,0.012398719787597656
3515,defended_transformer,token_deletion_may_be_invalid_smiles,7,(,4.19285774230957,-0.13611221313476562,0.13611221313476562
3515,defended_transformer,token_deletion_may_be_invalid_smiles,8,=,4.424430847167969,0.09546089172363281,0.09546089172363281
3515,defended_transformer,token_deletion_may_be_invalid_smiles,9,O,4.164576053619385,-0.16439390182495117,0.16439390182495117
3515,defended_transformer,token_deletion_may_be_invalid_smiles,10,),4.2558207511901855,-0.07314920425415039,0.07314920425415039
3515,defended_transformer,token_deletion_may_be_invalid_smiles,11,c,4.323052406311035,-0.005917549133300781,0.005917549133300781
3515,defended_transformer,token_deletion_may_be_invalid_smiles,12,1,4.203912734985352,-0.12505722045898438,0.12505722045898438
3515,defended_transformer,token_deletion_may_be_invalid_smiles,13,c,4.13951301574707,-0.18945693969726562,0.18945693969726562
3515,defended_transformer,token_deletion_may_be_invalid_smiles,14,c,4.13951301574707,-0.18945693969726562,0.18945693969726562
3515,defended_transformer,token_deletion_may_be_invalid_smiles,15,c,4.13951301574707,-0.18945693969726562,0.18945693969726562
3515,defended_transformer,token_deletion_may_be_invalid_smiles,16,(,4.092916965484619,-0.2360529899597168,0.2360529899597168
3515,defended_transformer,token_deletion_may_be_invalid_smiles,17,[Si],4.234769821166992,-0.09420013427734375,0.09420013427734375
3515,defended_transformer,token_deletion_may_be_invalid_smiles,18,(,4.267932891845703,-0.06103706359863281,0.06103706359863281
3515,defended_transformer,token_deletion_may_be_invalid_smiles,19,C,4.203864097595215,-0.1251058578491211,0.1251058578491211
3515,defended_transformer,token_deletion_may_be_invalid_smiles,20,),4.31292724609375,-0.016042709350585938,0.016042709350585938
3515,defended_transformer,token_deletion_may_be_invalid_smiles,21,(,4.416341781616211,0.087371826171875,0.087371826171875
3515,defended_transformer,token_deletion_may_be_invalid_smiles,22,C,4.532583236694336,0.20361328125,0.20361328125
3515,defended_transformer,token_deletion_may_be_invalid_smiles,23,),4.573667526245117,0.24469757080078125,0.24469757080078125
3515,defended_transformer,token_deletion_may_be_invalid_smiles,24,c,4.469446659088135,0.14047670364379883,0.14047670364379883
3515,defended_transformer,token_deletion_may_be_invalid_smiles,25,2,4.6389970779418945,0.3100271224975586,0.3100271224975586
3515,defended_transformer,token_deletion_may_be_invalid_smiles,26,c,4.360705852508545,0.031735897064208984,0.031735897064208984
3515,defended_transformer,token_deletion_may_be_invalid_smiles,27,c,4.360705852508545,0.031735897064208984,0.031735897064208984
3515,defended_transformer,token_deletion_may_be_invalid_smiles,28,c,4.360705852508545,0.031735897064208984,0.031735897064208984
3515,defended_transformer,token_deletion_may_be_invalid_smiles,29,(,4.1645917892456055,-0.16437816619873047,0.16437816619873047
3515,defended_transformer,token_deletion_may_be_invalid_smiles,30,C,4.036428451538086,-0.29254150390625,0.29254150390625
3515,defended_transformer,token_deletion_may_be_invalid_smiles,31,(,4.015999794006348,-0.3129701614379883,0.3129701614379883
3515,defended_transformer,token_deletion_may_be_invalid_smiles,32,=,4.348695755004883,0.019725799560546875,0.019725799560546875
3515,defended_transformer,token_deletion_may_be_invalid_smiles,33,O,4.124979496002197,-0.20399045944213867,0.20399045944213867
3515,defended_transformer,token_deletion_may_be_invalid_smiles,34,),4.3350958824157715,0.006125926971435547,0.006125926971435547
3515,defended_transformer,token_deletion_may_be_invalid_smiles,35,O,4.373641014099121,0.044671058654785156,0.044671058654785156
3515,defended_transformer,token_deletion_may_be_invalid_smiles,36,[*],4.382061004638672,0.05309104919433594,0.05309104919433594
3515,defended_transformer,token_deletion_may_be_invalid_smiles,37,),4.460320472717285,0.13135051727294922,0.13135051727294922
3515,defended_transformer,token_deletion_may_be_invalid_smiles,38,c,4.538933277130127,0.20996332168579102,0.20996332168579102
3515,defended_transformer,token_deletion_may_be_invalid_smiles,39,c,4.538933277130127,0.20996332168579102,0.20996332168579102
3515,defended_transformer,token_deletion_may_be_invalid_smiles,40,2,4.431677341461182,0.1027073860168457,0.1027073860168457
3515,defended_transformer,token_deletion_may_be_invalid_smiles,41,),4.386449337005615,0.0574793815612793,0.0574793815612793
3515,defended_transformer,token_deletion_may_be_invalid_smiles,42,c,4.479135990142822,0.15016603469848633,0.15016603469848633
3515,defended_transformer,token_deletion_may_be_invalid_smiles,43,c,4.479135513305664,0.15016555786132812,0.15016555786132812
3515,defended_transformer,token_deletion_may_be_invalid_smiles,44,1,4.385671138763428,0.0567011833190918,0.0567011833190918
3347,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],3.3225653171539307,-0.33303189277648926,0.33303189277648926
3347,clean_transformer,token_deletion_may_be_invalid_smiles,1,c,3.3450710773468018,-0.31052613258361816,0.31052613258361816
3347,clean_transformer,token_deletion_may_be_invalid_smiles,2,1,3.347540855407715,-0.3080563545227051,0.3080563545227051
3347,clean_transformer,token_deletion_may_be_invalid_smiles,3,c,3.2542991638183594,-0.40129804611206055,0.40129804611206055
3347,clean_transformer,token_deletion_may_be_invalid_smiles,4,c,3.2542991638183594,-0.40129804611206055,0.40129804611206055
3347,clean_transformer,token_deletion_may_be_invalid_smiles,5,c,3.2542991638183594,-0.40129804611206055,0.40129804611206055
3347,clean_transformer,token_deletion_may_be_invalid_smiles,6,(,3.3231797218322754,-0.33241748809814453,0.33241748809814453
3347,clean_transformer,token_deletion_may_be_invalid_smiles,7,O,3.344282627105713,-0.31131458282470703,0.31131458282470703
3347,clean_transformer,token_deletion_may_be_invalid_smiles,8,c,3.335923433303833,-0.3196737766265869,0.3196737766265869
3347,clean_transformer,token_deletion_may_be_invalid_smiles,9,2,3.285397529602051,-0.37019968032836914,0.37019968032836914
3347,clean_transformer,token_deletion_may_be_invalid_smiles,10,c,3.269631862640381,-0.38596534729003906,0.38596534729003906
3347,clean_transformer,token_deletion_may_be_invalid_smiles,11,c,3.269631862640381,-0.38596534729003906,0.38596534729003906
3347,clean_transformer,token_deletion_may_be_invalid_smiles,12,c,3.269631862640381,-0.38596534729003906,0.38596534729003906
3347,clean_transformer,token_deletion_may_be_invalid_smiles,13,(,3.252990245819092,-0.4026069641113281,0.4026069641113281
3347,clean_transformer,token_deletion_may_be_invalid_smiles,14,S,3.2774546146392822,-0.3781425952911377,0.3781425952911377
3347,clean_transformer,token_deletion_may_be_invalid_smiles,15,(,3.220888137817383,-0.4347090721130371,0.4347090721130371
3347,clean_transformer,token_deletion_may_be_invalid_smiles,16,=,3.377897024154663,-0.27770018577575684,0.27770018577575684
3347,clean_transformer,token_deletion_may_be_invalid_smiles,17,O,3.238229751586914,-0.41736745834350586,0.41736745834350586
3347,clean_transformer,token_deletion_may_be_invalid_smiles,18,),3.209573984146118,-0.44602322578430176,0.44602322578430176
3347,clean_transformer,token_deletion_may_be_invalid_smiles,19,(,3.205780506134033,-0.4498167037963867,0.4498167037963867
3347,clean_transformer,token_deletion_may_be_invalid_smiles,20,=,3.435004472732544,-0.22059273719787598,0.22059273719787598
3347,clean_transformer,token_deletion_may_be_invalid_smiles,21,O,3.1095149517059326,-0.5460822582244873,0.5460822582244873
3347,clean_transformer,token_deletion_may_be_invalid_smiles,22,),3.1769115924835205,-0.4786856174468994,0.4786856174468994
3347,clean_transformer,token_deletion_may_be_invalid_smiles,23,c,3.167844772338867,-0.48775243759155273,0.48775243759155273
3347,clean_transformer,token_deletion_may_be_invalid_smiles,24,3,2.926790714263916,-0.7288064956665039,0.7288064956665039
3347,clean_transformer,token_deletion_may_be_invalid_smiles,25,c,3.123826503753662,-0.5317707061767578,0.5317707061767578
3347,clean_transformer,token_deletion_may_be_invalid_smiles,26,c,3.123826503753662,-0.5317707061767578,0.5317707061767578
3347,clean_transformer,token_deletion_may_be_invalid_smiles,27,c,3.123826503753662,-0.5317707061767578,0.5317707061767578
3347,clean_transformer,token_deletion_may_be_invalid_smiles,28,(,3.083076238632202,-0.5725209712982178,0.5725209712982178
3347,clean_transformer,token_deletion_may_be_invalid_smiles,29,O,3.429429531097412,-0.2261676788330078,0.2261676788330078
3347,clean_transformer,token_deletion_may_be_invalid_smiles,30,c,3.5723283290863037,-0.08326888084411621,0.08326888084411621
3347,clean_transformer,token_deletion_may_be_invalid_smiles,31,4,3.6414237022399902,-0.014173507690429688,0.014173507690429688
3347,clean_transformer,token_deletion_may_be_invalid_smiles,32,c,3.6389150619506836,-0.016682147979736328,0.016682147979736328
3347,clean_transformer,token_deletion_may_be_invalid_smiles,33,c,3.6389150619506836,-0.016682147979736328,0.016682147979736328
3347,clean_transformer,token_deletion_may_be_invalid_smiles,34,c,3.6389150619506836,-0.016682147979736328,0.016682147979736328
3347,clean_transformer,token_deletion_may_be_invalid_smiles,35,(,3.5925755500793457,-0.06302165985107422,0.06302165985107422
3347,clean_transformer,token_deletion_may_be_invalid_smiles,36,-,3.5696303844451904,-0.08596682548522949,0.08596682548522949
3347,clean_transformer,token_deletion_may_be_invalid_smiles,37,c,3.518192768096924,-0.1374044418334961,0.1374044418334961
3347,clean_transformer,token_deletion_may_be_invalid_smiles,38,5,3.5072968006134033,-0.1483004093170166,0.1483004093170166
3347,clean_transformer,token_deletion_may_be_invalid_smiles,39,c,3.4623992443084717,-0.19319796562194824,0.19319796562194824
3347,clean_transformer,token_deletion_may_be_invalid_smiles,40,6,3.4470739364624023,-0.20852327346801758,0.20852327346801758
3347,clean_transformer,token_deletion_may_be_invalid_smiles,41,c,3.4215314388275146,-0.23406577110290527,0.23406577110290527
3347,clean_transformer,token_deletion_may_be_invalid_smiles,42,(,3.3891053199768066,-0.2664918899536133,0.2664918899536133
3347,clean_transformer,token_deletion_may_be_invalid_smiles,43,c,3.381500482559204,-0.2740967273712158,0.2740967273712158
3347,clean_transformer,token_deletion_may_be_invalid_smiles,44,(,3.3731086254119873,-0.2824885845184326,0.2824885845184326
3347,clean_transformer,token_deletion_may_be_invalid_smiles,45,[*],3.2490768432617188,-0.40652036666870117,0.40652036666870117
3347,clean_transformer,token_deletion_may_be_invalid_smiles,46,),3.4568233489990234,-0.19877386093139648,0.19877386093139648
3347,clean_transformer,token_deletion_may_be_invalid_smiles,47,c,3.4941794872283936,-0.16141772270202637,0.16141772270202637
3347,clean_transformer,token_deletion_may_be_invalid_smiles,48,7,3.5245866775512695,-0.1310105323791504,0.1310105323791504
3347,clean_transformer,token_deletion_may_be_invalid_smiles,49,c,3.4268338680267334,-0.22876334190368652,0.22876334190368652
3347,clean_transformer,token_deletion_may_be_invalid_smiles,50,c,3.4268338680267334,-0.22876334190368652,0.22876334190368652
3347,clean_transformer,token_deletion_may_be_invalid_smiles,51,c,3.4268338680267334,-0.22876334190368652,0.22876334190368652
3347,clean_transformer,token_deletion_may_be_invalid_smiles,52,c,3.4268338680267334,-0.22876334190368652,0.22876334190368652
3347,clean_transformer,token_deletion_may_be_invalid_smiles,53,c,3.4268338680267334,-0.22876334190368652,0.22876334190368652
3347,clean_transformer,token_deletion_may_be_invalid_smiles,54,5,3.4518792629241943,-0.20371794700622559,0.20371794700622559
3347,clean_transformer,token_deletion_may_be_invalid_smiles,55,7,3.4827892780303955,-0.17280793190002441,0.17280793190002441
3347,clean_transformer,token_deletion_may_be_invalid_smiles,56,),3.4792983531951904,-0.1762988567352295,0.1762988567352295
3347,clean_transformer,token_deletion_may_be_invalid_smiles,57,C,3.4999911785125732,-0.15560603141784668,0.15560603141784668
3347,clean_transformer,token_deletion_may_be_invalid_smiles,58,(,3.483705997467041,-0.1718912124633789,0.1718912124633789
3347,clean_transformer,token_deletion_may_be_invalid_smiles,59,=,3.600517988204956,-0.05507922172546387,0.05507922172546387
3347,clean_transformer,token_deletion_may_be_invalid_smiles,60,O,3.594837188720703,-0.0607600212097168,0.0607600212097168
3347,clean_transformer,token_deletion_may_be_invalid_smiles,61,),3.5468132495880127,-0.10878396034240723,0.10878396034240723
3347,clean_transformer,token_deletion_may_be_invalid_smiles,62,N,3.4640231132507324,-0.1915740966796875,0.1915740966796875
3347,clean_transformer,token_deletion_may_be_invalid_smiles,63,(,3.6156320571899414,-0.039965152740478516,0.039965152740478516
3347,clean_transformer,token_deletion_may_be_invalid_smiles,64,c,3.604370594024658,-0.05122661590576172,0.05122661590576172
3347,clean_transformer,token_deletion_may_be_invalid_smiles,65,5,3.6691718101501465,0.013574600219726562,0.013574600219726562
3347,clean_transformer,token_deletion_may_be_invalid_smiles,66,c,3.6457343101501465,-0.009862899780273438,0.009862899780273438
3347,clean_transformer,token_deletion_may_be_invalid_smiles,67,c,3.6457343101501465,-0.009862899780273438,0.009862899780273438
3347,clean_transformer,token_deletion_may_be_invalid_smiles,68,c,3.6457343101501465,-0.009862899780273438,0.009862899780273438
3347,clean_transformer,token_deletion_may_be_invalid_smiles,69,c,3.6457343101501465,-0.009862899780273438,0.009862899780273438
3347,clean_transformer,token_deletion_may_be_invalid_smiles,70,c,3.6457343101501465,-0.009862899780273438,0.009862899780273438
3347,clean_transformer,token_deletion_may_be_invalid_smiles,71,5,3.675015926361084,0.019418716430664062,0.019418716430664062
3347,clean_transformer,token_deletion_may_be_invalid_smiles,72,),3.667276382446289,0.01167917251586914,0.01167917251586914
3347,clean_transformer,token_deletion_may_be_invalid_smiles,73,C,3.6629605293273926,0.007363319396972656,0.007363319396972656
3347,clean_transformer,token_deletion_may_be_invalid_smiles,74,6,3.6887435913085938,0.03314638137817383,0.03314638137817383
3347,clean_transformer,token_deletion_may_be_invalid_smiles,75,=,3.7540442943573,0.09844708442687988,0.09844708442687988
3347,clean_transformer,token_deletion_may_be_invalid_smiles,76,O,3.697695255279541,0.042098045349121094,0.042098045349121094
3347,clean_transformer,token_deletion_may_be_invalid_smiles,77,),3.684777021408081,0.029179811477661133,0.029179811477661133
3347,clean_transformer,token_deletion_may_be_invalid_smiles,78,c,3.644803047180176,-0.01079416275024414,0.01079416275024414
3347,clean_transformer,token_deletion_may_be_invalid_smiles,79,c,3.644803047180176,-0.01079416275024414,0.01079416275024414
3347,clean_transformer,token_deletion_may_be_invalid_smiles,80,4,3.6963303089141846,0.04073309898376465,0.04073309898376465
3347,clean_transformer,token_deletion_may_be_invalid_smiles,81,),3.6731958389282227,0.017598628997802734,0.017598628997802734
3347,clean_transformer,token_deletion_may_be_invalid_smiles,82,c,3.641247272491455,-0.014349937438964844,0.014349937438964844
3347,clean_transformer,token_deletion_may_be_invalid_smiles,83,c,3.641247272491455,-0.014349937438964844,0.014349937438964844
3347,clean_transformer,token_deletion_may_be_invalid_smiles,84,3,3.6887402534484863,0.033143043518066406,0.033143043518066406
3347,clean_transformer,token_deletion_may_be_invalid_smiles,85,),3.4036917686462402,-0.2519054412841797,0.2519054412841797
3347,clean_transformer,token_deletion_may_be_invalid_smiles,86,c,3.4256439208984375,-0.22995328903198242,0.22995328903198242
3347,clean_transformer,token_deletion_may_be_invalid_smiles,87,c,3.4256439208984375,-0.22995328903198242,0.22995328903198242
3347,clean_transformer,token_deletion_may_be_invalid_smiles,88,2,3.430248737335205,-0.22534847259521484,0.22534847259521484
3347,clean_transformer,token_deletion_may_be_invalid_smiles,89,),3.565882682800293,-0.08971452713012695,0.08971452713012695
3347,clean_transformer,token_deletion_may_be_invalid_smiles,90,c,3.5819406509399414,-0.07365655899047852,0.07365655899047852
3347,clean_transformer,token_deletion_may_be_invalid_smiles,91,c,3.5819406509399414,-0.07365655899047852,0.07365655899047852
3347,clean_transformer,token_deletion_may_be_invalid_smiles,92,1,3.68794846534729,0.03235125541687012,0.03235125541687012
3347,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.600083827972412,-0.5734572410583496,0.5734572410583496
3347,defended_transformer,token_deletion_may_be_invalid_smiles,1,c,2.5728840827941895,-0.6006569862365723,0.6006569862365723
3347,defended_transformer,token_deletion_may_be_invalid_smiles,2,1,2.6163463592529297,-0.557194709777832,0.557194709777832
3347,defended_transformer,token_deletion_may_be_invalid_smiles,3,c,2.5736141204833984,-0.5999269485473633,0.5999269485473633
3347,defended_transformer,token_deletion_may_be_invalid_smiles,4,c,2.5736141204833984,-0.5999269485473633,0.5999269485473633
3347,defended_transformer,token_deletion_may_be_invalid_smiles,5,c,2.5736141204833984,-0.5999269485473633,0.5999269485473633
3347,defended_transformer,token_deletion_may_be_invalid_smiles,6,(,2.624253749847412,-0.5492873191833496,0.5492873191833496
3347,defended_transformer,token_deletion_may_be_invalid_smiles,7,O,2.658716917037964,-0.5148241519927979,0.5148241519927979
3347,defended_transformer,token_deletion_may_be_invalid_smiles,8,c,2.6442835330963135,-0.5292575359344482,0.5292575359344482
3347,defended_transformer,token_deletion_may_be_invalid_smiles,9,2,2.7157859802246094,-0.45775508880615234,0.45775508880615234
3347,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,2.672119379043579,-0.5014216899871826,0.5014216899871826
3347,defended_transformer,token_deletion_may_be_invalid_smiles,11,c,2.672119379043579,-0.5014216899871826,0.5014216899871826
3347,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,2.672119379043579,-0.5014216899871826,0.5014216899871826
3347,defended_transformer,token_deletion_may_be_invalid_smiles,13,(,2.658486843109131,-0.5150542259216309,0.5150542259216309
3347,defended_transformer,token_deletion_may_be_invalid_smiles,14,S,2.655120372772217,-0.5184206962585449,0.5184206962585449
3347,defended_transformer,token_deletion_may_be_invalid_smiles,15,(,2.626241683959961,-0.5472993850708008,0.5472993850708008
3347,defended_transformer,token_deletion_may_be_invalid_smiles,16,=,2.786714553833008,-0.3868265151977539,0.3868265151977539
3347,defended_transformer,token_deletion_may_be_invalid_smiles,17,O,2.739670515060425,-0.4338705539703369,0.4338705539703369
3347,defended_transformer,token_deletion_may_be_invalid_smiles,18,),2.8090333938598633,-0.36450767517089844,0.36450767517089844
